sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
111, 25.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5612205,-84.7062876
111, 25.00,03470,   1, 153,   0, 598, 782, 647,-6.43,1.84,6.69,285.93,7,45.5612387,-84.7063693,3470
111, 25.00,03471,   1,  99,   0, 588, 770, 626,-6.21,2.16,6.57,289.18,-1,45.5612415,-84.7063663,3471
