sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
110, 25.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5613472,-84.7062561
110, 25.00,03464,   1,  91,   0,1747,1780,1926,-2.89,-17.94,18.17,189.15,5,45.5611866,-84.7062997,3464
110, 25.00,03465,   1,  84,   0,1747,1756,1913,-0.74,-18.03,18.05,182.34,5,45.5611852,-84.7062722,3465
110, 25.00,03466,   1, 338,   0,1168,1196,1350,-1.43,-12.17,12.26,186.69,10,45.5612381,-84.7062789,3466
110, 25.00,03467,   1, 222,   0, 761, 746, 912,0.71,-7.95,7.98,174.86,7,45.5612755,-84.7062499,3467
110, 25.00,03468,   1, 230,   0,1482,1406,1591,5.87,-13.65,14.86,156.74,11,45.5612229,-84.7061860,3468
110, 25.00,03469,   1, 232,   0,1473,1389,1572,6.59,-13.15,14.71,153.37,-16,45.5612272,-84.7061765,3469
