sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
102, 25.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5617562,-84.7078940
102, 25.00,03354,   1, 131,   0, 957,1142,1136,-9.42,-5.17,10.75,241.25,-5,45.5617121,-84.7080166,3354
102, 25.00,03356,   1, 362,   0, 633, 747, 824,-3.81,-6.09,7.19,212.06,-3,45.5617024,-84.7079451,3356
