sep=,
Plot,Plot_Radius,Nr,Tree_Spc,Tree_Dia,Tree_Hgt,Tree_PosTex1,Tree_PosTex2,Tree_PosTex3,Tree_Local_x,Tree_Local_y,Tree_Local_Dist,Tree_Local_Angle,Tree_Angle_ToPlotCenter,Latitude,Longitude,Tree_Nr
106, 25.00,Plot,0,,0,0,0,0,0,0,0,0,0,45.5614417,-84.7073170
106, 25.00,03414,   1, 287,   0,1769,1581,1678,16.67,0.26,16.68,89.11,7,45.5614397,-84.7071034,3414
106, 25.00,03415,   1, 137,   0,1800,1623,1800,15.12,-8.60,17.39,119.63,3,45.5613605,-84.7071265,3415
106, 25.00,03416,   1, 169,   0,1886,1752,1945,12.50,-13.73,18.57,137.67,5,45.5613150,-84.7071619,3416
106, 25.00,03417,   1, 415,   0,2266,2078,2260,19.36,-10.16,21.87,117.70,6,45.5613453,-84.7070728,3417
106, 25.00,03418,   1, 388,   0,2265,2091,2273,18.68,-11.54,21.95,121.71,1,45.5613331,-84.7070821,3418
106, 25.00,00008,   1, 432,   0,1590,1396,1545,14.41,-3.94,14.94,105.31,5,45.5614025,-84.7071339,8
106, 25.00,03419,   1, 370,   0,2156,1971,2142,18.77,-8.89,20.77,115.33,4,45.5613569,-84.7070798,3419
