Layer Title, Color, Specimen ID
Layer 1, Blue, 3EQ1_01_20200725

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,2250 ms,10,3

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.21991,1511.4009375,67.0329670329668%
345.435498861008,1539.38984375,100%
345.651076862504,1544.1684375,100%
345.866644002202,5063.9440625,0%
346.082200277813,5084.42375,100%
346.297745687047,6001.23109375,100%
346.513280227618,6283.168125,0%
346.728803897236,4520.5496875,0%
346.944316693613,4036.54640625,100%
347.15981861446,6531.655,100%
347.37530965749,4760.81218005952,100%
347.590789820413,5014.01263392857,0%
347.806259100942,5232.33260416667,100%
348.021717496787,5373.80498511905,100%
348.237165005661,5344.19070684524,100%
348.452601625276,5434.49637648809,100%
348.668027353342,5438.94989583333,0%
348.883442187571,5328.2620610119,100%
349.098846125676,5311.39069940476,100%
349.314239165367,5423.44384672619,100%
349.529621304356,5426.20697916667,100%
349.744992540355,5460.85991071429,100%
349.960352871075,5497.88588541667,100%
350.175702294228,5628.89087053571,100%
350.391040807526,5635.35985119048,100%
350.606368408679,5585.23337797619,100%
350.821685095401,5659.57789434524,100%
351.036990865402,5720.85441964286,100%
351.252285716393,5734.89763392857,100%
351.467569646088,5622.06430803571,100%
351.682842652196,5606.94834821429,100%
351.89810473243,5682.65817708333,100%
352.113355884501,5643.42169642857,100%
352.328596106122,5548.46746279762,100%
352.543825395002,5546.74456845238,100%
352.759043748855,5670.69543898809,100%
352.974251165392,5637.63537202381,100%
353.189447642324,5562.12058779762,100%
353.404633177362,5633.53943452381,100%
353.619807768219,5730.96423363095,100%
353.834971412607,5716.66095982143,100%
354.050124108236,5592.1899702381,100%
354.265265852818,5454.06585565476,100%
354.480396644065,5488.6862797619,100%
354.695516479689,5506.92295386905,100%
354.9106253574,5424.87417410714,100%
355.125723274911,5393.99210565476,100%
355.340810229934,5497.5608110119,100%
355.555886220179,5544.98916666667,100%
355.770951243359,5459.13701636905,100%
355.986005297185,5523.2416889881,100%
356.201048379369,5604.54279761905,100%
356.416080487621,5632.46668898809,100%
356.631101619655,5564.78619791667,100%
356.846111773181,5583.25042410714,100%
357.061110945911,5655.90455357143,100%
357.276099135557,5635.52238839286,100%
357.49107633983,5573.53069940476,100%
