Layer Title, Color, Specimen ID
Layer 1, Blue, 2EA2_03_20190801

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,900 ms,10,3

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.21991,1359.85125,0%
345.435498861008,1335.95828125,0%
345.651076862504,1368.72578125,0%
345.866644002202,3580.53203125,0%
346.082200277813,3488.3734375,0%
346.297745687047,3448.779375,100%
346.513280227618,4399.71953125,0%
346.728803897236,3514.99703125,0%
346.944316693613,3182.5434375,100%
347.15981861446,4317.80078125,100%
347.37530965749,3328.89193452381,0%
347.590789820413,3466.91852678571,0%
347.806259100942,3598.89873511905,0%
348.021717496787,3702.92254464286,0%
348.237165005661,3692.06505952381,0%
348.452601625276,3741.02126488095,0%
348.668027353342,3806.19868303571,0%
348.883442187571,3753.63415178571,0%
349.098846125676,3744.69460565476,100%
349.314239165367,3816.24348214286,100%
349.529621304356,3793.78084077381,100%
349.744992540355,3817.12118303571,0%
349.960352871075,3827.26350446429,100%
350.175702294228,3863.2817485119,0%
350.391040807526,3864.54953869048,0%
350.606368408679,3865.97986607143,100%
350.821685095401,3896.30930803571,100%
351.036990865402,3928.29662946429,100%
351.252285716393,3941.75470982143,100%
351.467569646088,3889.12516369048,100%
351.682842652196,3872.80642857143,100%
351.89810473243,3906.2890922619,100%
352.113355884501,3915.26114583333,100%
352.328596106122,3883.20880952381,100%
352.543825395002,3873.13150297619,100%
352.759043748855,3919.12953125,100%
352.974251165392,3891.79077380952,100%
353.189447642324,3829.50651785714,100%
353.404633177362,3849.69363839286,100%
353.619807768219,3848.52337053571,100%
353.834971412607,3798.36438988095,100%
354.050124108236,3769.30273809524,100%
354.265265852818,3722.42700892857,100%
354.480396644065,3730.81392857143,100%
354.695516479689,3759.16041666667,100%
354.9106253574,3732.08171875,100%
355.125723274911,3715.50292410714,100%
355.340810229934,3742.67914434524,100%
355.555886220179,3741.83395089286,100%
355.770951243359,3720.05396577381,100%
355.986005297185,3741.47636904762,100%
356.201048379369,3774.40640625,100%
356.416080487621,3776.35685267857,100%
356.631101619655,3733.9996577381,100%
356.846111773181,3727.95327380952,100%
357.061110945911,3752.04128720238,100%
357.276099135557,3754.90194196429,100%
357.49107633983,3743.36180059524,100%
357.706042556441,3747.19767857143,100%
357.920997783104,3749.79827380952,100%
358.135942017528,3804.11820684524,100%
358.350875257425,3797.64922619048,100%
358.565797500508,3805.02841517857,100%
358.780708744488,3836.36558779762,100%
358.995608987076,3892.86351934524,100%
359.210498225985,3841.04665922619,100%
359.425376458925,3833.17985863095,100%
359.640243683608,3871.99374255952,100%
359.855099897745,3862.07897321429,100%
360.06994509905,3824.89046130952,100%
360.284779285232,3817.64130208333,100%
360.499602454003,3824.98798363095,100%
360.714414603076,3867.1176264881,100%
360.929215730162,3836.23555803571,100%
361.144005832972,3831.68451636905,100%
361.358784909218,3869.39314732143,100%
361.573552956612,3851.83912946429,100%
361.788309972865,3816.34100446429,100%
362.003055955688,3791.37529017857,98.6874201417119%
362.217790902794,3817.5437797619,94.6134824212452%
362.432514811894,3851.22148809524,87.9931733761674%
362.647227680699,3814.22802083333,78.7751677852351%
362.861929506922,3810.4571577381,76.5840460813405%
363.076620288273,3832.20463541667,73.4690540430056%
363.291300022465,3845.85776041667,71.2016735104982%
363.505968707208,3802.07023809524,66.5459287163144%
