Layer Title, Color, Specimen ID
Layer 1, Blue, 4WA2_02_20190731

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,900 ms,10,3

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.21991,1363.9471875,100%
345.435498861008,1367.36046875,8.10810810810855%
345.651076862504,1374.18703125,0%
345.866644002202,3646.06703125,0%
346.082200277813,3601.694375,100%
346.297745687047,3596.233125,100%
346.513280227618,4637.9665625,0%
346.728803897236,3583.26265625,87.9518072289165%
346.944316693613,3243.9825,0%
347.15981861446,4492.56078125,100%
347.37530965749,3452.55023809524,100%
347.590789820413,3599.84145089286,100%
347.806259100942,3741.57389136905,100%
348.021717496787,3848.62089285714,100%
348.237165005661,3840.33149553572,100%
348.452601625276,3895.72417410714,100%
348.668027353342,3963.92478422619,100%
348.883442187571,3901.80306547619,100%
349.098846125676,3895.1065327381,100%
349.314239165367,3979.59337053571,100%
349.529621304356,3960.18642857143,100%
349.744992540355,3980.79614583333,100%
349.960352871075,3994.48177827381,100%
350.175702294228,4033.68575148809,100%
350.391040807526,4035.7337202381,100%
350.606368408679,4026.40408482143,100%
350.821685095401,4060.27683779762,100%
351.036990865402,4096.55514136905,100%
351.252285716393,4113.58904017857,100%
351.467569646088,4050.84968005952,100%
351.682842652196,4034.72598958333,100%
351.89810473243,4072.40211309524,100%
352.113355884501,4081.4716889881,100%
352.328596106122,4040.83738839286,100%
352.543825395002,4033.65324404762,100%
352.759043748855,4079.48873511905,100%
352.974251165392,4050.39457589286,100%
353.189447642324,3980.79614583333,100%
353.404633177362,3994.28673363095,100%
353.619807768219,3996.30219494048,98.4402079722668%
353.834971412607,3941.72220238095,96.3804713804684%
354.050124108236,3906.06154017857,91.103507271172%
354.265265852818,3865.32971726191,90.7320872274146%
354.480396644065,3874.33427827381,85.352760736197%
354.695516479689,3908.3370610119,87.953667953667%
354.9106253574,3880.47818452381,73.3848314606736%
355.125723274911,3864.12694196429,72.6868985936358%
355.340810229934,3895.26906994048,87.8812860675981%
355.555886220179,3897.05697916667,100%
355.770951243359,3866.4349702381,86.4432597105861%
355.986005297185,3890.75053571429,87.2110939907531%
356.201048379369,3923.58305059524,88.9280677009862%
356.416080487621,3926.47621279762,94.6181818181804%
356.631101619655,3878.17015625,88.7617765814273%
356.846111773181,3874.69186011905,91.6279069767447%
357.061110945911,3902.48572172619,90.1936289818853%
357.276099135557,3912.49801339286,93.3333333333327%
357.49107633983,3894.35886160714,88.3606557377042%
357.706042556441,3899.82011160714,89.910813823856%
357.920997783104,3920.75490327381,100%
358.135942017528,3976.31011904762,100%
358.350875257425,3965.84272321429,98.0047505938248%
358.565797500508,3976.18008928572,89.8581865062314%
358.780708744488,4017.85462797619,88.5664789952358%
358.995608987076,4076.2704985119,84.2998027613401%
359.210498225985,4018.30973214286,75.401256106071%
359.425376458925,4008.10239583333,69.5356037151707%
359.640243683608,4055.43322916667,69.2460881934562%
359.855099897745,4051.33729166667,58.0401355225434%
360.06994509905,4008.88257440476,51.1773185968279%
360.284779285232,4001.27583333333,47.3188243212927%
360.499602454003,4012.75095982143,43.5750636132318%
360.714414603076,4059.10656994048,38.1216564295621%
360.929215730162,4019.54501488095,32.9982046678641%
361.144005832972,4014.60388392857,30.8489634748275%
361.358784909218,4055.04313988095,28.6706056129989%
361.573552956612,4034.33590029762,25.8924962952985%
361.788309972865,3992.88891369048,25.2144082332759%
362.003055955688,3968.57334821429,22.4055530268549%
362.217790902794,4002.73866815476,21.5177915398345%
362.432514811894,4035.14858630952,19.7401836296152%
362.647227680699,3994.31924107143,18.6364470545057%
362.861929506922,3985.05462053571,17.9653862389192%
363.076620288273,4009.9228125,17.7646129541865%
363.291300022465,4013.53113839286,17.3472385428905%
363.505968707208,3963.04708333333,16.2664654226125%
363.720626340215,3957.97592261905,16.3035019455251%
363.935272919197,4033.19813988095,15.9493199180173%
364.149908441866,4026.53411458333,15.6198347107438%
364.364532905934,3988.50040922619,15.1959418027762%
364.579146309111,4012.58842261905,14.994122047665%
364.79374864911,4045.5509672619,14.6808619020936%
365.008339923641,4054.52302083333,15.5597266339397%
365.222920130418,3995.19694196429,14.989818585709%
365.437489267151,4006.11944196429,14.9879345786041%
365.652047331552,4041.91013392857,14.3347378480519%
365.866594321332,4037.55413690476,14.3435707053662%
366.081130234203,4029.16721726191,14.4404332129964%
366.295655067877,4017.46453869048,13.7107421484297%
366.510168820066,4049.97197916667,14.0064891911966%
366.72467148848,4012.42588541667,14.0203026240185%
366.939163070832,3962.75451636905,13.6116832053922%
367.153643564833,3949.39395833333,13.4563390573621%
367.368112968194,4003.03123511905,13.5482938114516%
367.582571278628,3997.47246279762,12.8860831728368%
367.797018493846,3963.04708333333,12.5773123418612%
368.011454611559,3931.61238839286,12.441978152375%
368.225879629479,3965.16006696429,11.9901027526719%
368.440293545318,3930.24707589286,11.3422773086353%
368.654696356787,3899.85261904762,10.5556870835729%
368.869088061598,3905.37888392857,10.4079375188551%
