Layer Title, Color, Specimen ID
Layer 1, Blue, 3WQ2_02_20190808

Mode, Integration Time, Boxcar Width, Scans to Average
Reflectance,900 ms,10,3

Wavelength, Raw Spectrometer Data, Calibrated and Averaged Data
345.21991,1535.29390625,35.7142857142862%
345.435498861008,1493.651875,0%
345.651076862504,1520.958125,100%
345.866644002202,3906.84171875,100%
346.082200277813,3973.059375,0%
346.297745687047,4287.08125,0%
346.513280227618,5367.0434375,100%
346.728803897236,3809.90453125,0%
346.944316693613,3470.624375,95.348837209302%
347.15981861446,5337.68921875,0%
347.37530965749,3857.72297619048,0%
347.590789820413,4033.75076636905,100%
347.806259100942,4203.11453125,100%
348.021717496787,4311.36430803571,100%
348.237165005661,4300.63685267857,100%
348.452601625276,4375.24142857143,100%
348.668027353342,4433.39723958333,100%
348.883442187571,4345.85470238095,100%
349.098846125676,4333.92447172619,100%
349.314239165367,4428.58613839286,100%
349.529621304356,4402.74272321429,100%
349.744992540355,4401.2148735119,87.1961102106919%
349.960352871075,4411.03212053571,81.2865497075969%
350.175702294228,4481.05314732143,100%
350.391040807526,4477.80240327381,100%
350.606368408679,4447.11537946428,100%
350.821685095401,4485.34412946429,100%
351.036990865402,4544.54017857143,100%
351.252285716393,4561.76912202381,100%
351.467569646088,4475.52688244048,100%
351.682842652196,4462.62142857143,100%
351.89810473243,4526.33601190476,100%
352.113355884501,4529.29418898809,100%
352.328596106122,4461.54868303571,100%
352.543825395002,4457.68029761905,100%
352.759043748855,4535.73066220238,100%
352.974251165392,4505.14116071429,100%
353.189447642324,4422.99485863095,100%
353.404633177362,4449.71597470238,100%
353.619807768219,4477.34729910714,100%
353.834971412607,4434.89258184524,100%
354.050124108236,4372.67334077381,100%
354.265265852818,4318.71098958333,100%
354.480396644065,4357.49236607143,100%
354.695516479689,4390.94252232143,100%
354.9106253574,4338.60554315476,100%
355.125723274911,4320.69394345238,100%
355.340810229934,4376.60674107143,100%
355.555886220179,4382.84816964286,100%
355.770951243359,4327.45549107143,100%
355.986005297185,4353.29890625,100%
356.201048379369,4408.82161458333,100%
356.416080487621,4411.35719494048,100%
356.631101619655,4338.83309523809,100%
356.846111773181,4340.39345238095,100%
357.061110945911,4389.31715029762,100%
357.276099135557,4391.56016369048,100%
357.49107633983,4347.7076264881,100%
357.706042556441,4351.1209077381,92.6713947990546%
357.920997783104,4376.89930803572,81.2989921612568%
358.135942017528,4431.83688244048,53.9078156312642%
358.350875257425,4394.61586309524,41.0169491525474%
358.565797500508,4406.28603422619,50.0377358490589%
358.780708744488,4470.1631547619,52.7407407407399%
358.995608987076,4523.08526785714,43.0872483221489%
359.210498225985,4439.37860863095,44.5086705202322%
359.425376458925,4430.60159970238,36.7691380349592%
359.640243683608,4501.20776041667,34.1000575043137%
359.855099897745,4493.01588541667,30.7420494699653%
360.06994509905,4419.48405505952,22.1870763669221%
360.284779285232,4412.62498511905,18.05498563808%
360.499602454003,4450.30110863095,22.0219158713317%
360.714414603076,4490.6428422619,18.4293856871438%
360.929215730162,4426.66819940476,16.1101347393093%
361.144005832972,4424.10011160714,11.7416829745604%
361.358784909218,4484.88902529762,13.7699845281077%
361.573552956612,4466.52232142857,18.3400906272358%
361.788309972865,4395.33102678571,16.9623059866963%
362.003055955688,4368.12229910714,14.1917691981331%
362.217790902794,4429.23628720238,15.0580696836203%
362.432514811894,4460.02083333333,14.9944465012958%
362.647227680699,4399.68702380952,18.0371797018931%
362.861929506922,4394.25828125,17.4222497292278%
363.076620288273,4443.92965029762,15.631753349662%
363.291300022465,4455.11220982143,13.6683825521542%
363.505968707208,4386.8790922619,13.7512388503465%
363.720626340215,4375.59901041667,13.6862790428851%
363.935272919197,4463.79169642857,13.1438527714255%
364.149908441866,4455.33976190476,13.5209264526618%
364.364532905934,4388.24440476191,10.3637942680693%
364.579146309111,4415.25808779762,11.082474226804%
364.79374864911,4469.64303571429,9.87308533916874%
365.008339923641,4474.68168898809,9.02818189375676%
365.222920130418,4399.45947172619,8.6267047256582%
365.437489267151,4402.06006696429,7.7027434428702%
365.652047331552,4462.16632440476,7.149583484245%
365.866594321332,4459.79328125,6.90521029504072%
366.081130234203,4426.96076636905,5.62181720718278%
366.295655067877,4415.45313244048,4.2849631966352%
366.510168820066,4470.55324404762,4.42449908349691%
366.72467148848,4427.61091517857,4.27507023329648%
366.939163070832,4361.88087053571,4.56213017751485%
367.153643564833,4342.79900297619,3.34553058024027%
367.368112968194,4422.99485863095,4.05780674411995%
